sub,story,segment,segment_count,segment_num,base_segment,segment_pair,condition,cond_direction,cond_amount,target_points,e_total,e_target,res_1_simi_self_z,res_1_simi_other_z,res_1_MAD_z,res_1_MAD_sub_z,res_1_MD_z,res_1_MD_sub_z,segment_count_demean,segment_num_demean
0220-1,2,2_08,7,8,2_07,2_07-08,p0,f,p0/r0,3.5,2.5,0.0,0.4093110424973214,0.4531932468642839,0.7156858311333777,0.5073391781252026,0.7337144516509603,0.569985648520514,1.5,2
0220-1,2,2_08,7,8,2_07,2_07-08,p,f,p/r,3.5,2.0,0.0,0.7908995395554792,1.0110253935138414,1.0085850781163663,1.1763317157238835,1.0377521726781451,1.1307859683775587,1.5,2
0220-1,2,2_08,7,8,2_07,nan,p_r,f,p_r/r_p,3.5,3.5,1.5,0.9767364783899072,1.0764025877799932,0.8612679699867342,1.0492942403011958,0.9413307444650242,1.113265723558904,1.5,2
0220-1,2,2_10,9,10,2_09,2_09-10,p0,f,p0/r0,6.5,1.0,0.0,0.576029174736029,0.4879536517853519,0.538747342210939,0.4863303106685744,0.5740650983153487,0.4897443907215519,3.5,4
0220-1,2,2_10,9,10,2_09,2_09-10,p,f,p/r,6.5,2.5,1.5,0.9609176069974849,0.82835928943346,0.8692480799663437,0.9944839344858268,0.8639144808226645,0.9519112013488248,3.5,4
0220-1,2,2_10,9,10,2_09,nan,p_r,f,p_r/r_p,6.5,3.0,1.0,0.7414781052860535,0.6443144448865419,0.757527603162689,0.6553057300446391,0.7712584798841156,0.6840699691930345,3.5,4
0218-2,1,1_02,1,2,1_01,1_01-02,p0,f,p0/r0,7.5,4.5,0.5,0.8197603079815867,0.8231147189255483,0.9530179596507692,0.998211577017045,0.9422720845501964,1.0075711115007029,-4.5,-4
0218-2,1,1_02,1,2,1_01,1_01-02,p,f,p/r,7.5,4.5,0.5,0.8197603079815867,0.8231147189255483,0.9502724827319312,0.984122243604452,0.942603399679314,1.0084631489917038,-4.5,-4
0218-2,1,1_02,1,2,1_01,nan,p_r,f,p_r/r_p,7.5,4.5,1.5,0.9538060228737434,0.9701091799468612,1.0104343273610668,1.036053223129607,1.010269829453036,1.0724779588254534,-4.5,-4
0218-2,1,1_04,3,4,1_03,1_03-04,p0,f,p0/r0,8.5,3.0,0.0,0.8364447950075394,0.7416407707271808,0.8453299365852782,0.7628938326429338,0.8390173927241443,0.7800733417397824,-2.5,-2
0218-2,1,1_04,3,4,1_03,1_03-04,p,f,p/r,8.5,3.0,0.0,0.8364447950075394,0.7416407707271808,0.828815354912125,0.7216158295523705,0.849354774284681,0.7360755953729006,-2.5,-2
0218-2,1,1_04,3,4,1_03,nan,p_r,f,p_r/r_p,8.5,4.5,2.5,0.8868324578188194,0.7922229351080143,0.8362612441150687,0.768057586440533,0.8372462454416861,0.8240343536135707,-2.5,-2
0218-2,1,1_06,5,6,1_05,1_05-06,p0,f,p0/r0,7.0,3.0,0.0,0.5946461448346488,0.6272508982180376,0.9454517019583936,0.8386807853125107,0.9717065660447324,0.9203642544082286,-0.5,0
0218-2,1,1_06,5,6,1_05,1_05-06,p,f,p/r,7.0,3.0,0.0,0.5946461448346488,0.6272508982180376,0.8971508568134599,0.8386807853125107,0.9576542246961702,0.9119143903783722,-0.5,0
0218-2,1,1_06,5,6,1_05,nan,p_r,f,p_r/r_p,7.0,3.0,0.0,0.6513472460995305,0.6960953637065299,0.8488651948750786,0.8788110553024249,0.8578129883303744,0.9384587059818856,-0.5,0
0218-2,1,1_08,7,8,1_07,1_07-08,p0,f,p0/r0,5.5,2.5,1.5,1.0873927143169293,0.968883391723273,0.8721219169467842,1.1435000716091237,0.9775979885825996,1.159202659376226,1.5,2
0218-2,1,1_08,7,8,1_07,1_07-08,p,f,p/r,5.5,2.5,1.5,1.0873927143169293,0.968883391723273,0.8666685151929332,1.1435000716091237,0.963171375556635,1.11274921235793,1.5,2
0218-2,1,1_08,7,8,1_07,nan,p_r,f,p_r/r_p,5.5,3.0,2.0,0.9956590412135844,0.9806503488426564,1.0430581907098246,1.061341393773532,0.99421177274223,1.0119206119546649,1.5,2
0218-2,1,1_10,9,10,1_09,1_09-10,p0,f,p0/r0,3.5,3.5,1.5,0.9557741515034266,0.8766570779250706,0.6778204629269882,0.7014744638242345,0.6768064831169955,0.6809813585176248,3.5,4
0218-2,1,1_10,9,10,1_09,1_09-10,p,f,p/r,3.5,3.5,1.5,0.9557741515034266,0.8766570779250706,0.6851587462487188,0.7934112640617403,0.6892084480665059,0.7553853746413108,3.5,4
0218-2,1,1_10,9,10,1_09,nan,p_r,f,p_r/r_p,3.5,3.5,2.5,1.1545118530055658,0.9387212260972382,0.9204935488724416,0.928732350431574,0.9329488293741895,1.0042865846767377,3.5,4
0222-1,2,2_10,1,10,2_11,2_10-11,r0,b,p0/r0,6.5,2.5,0.0,0.6616534233490554,0.6416130950249478,0.8490979737089769,0.8441311562114651,0.7855429889764741,0.7685733961422679,-4.5,4
0222-1,2,2_10,1,10,2_11,2_10-11,r,b,p/r,6.5,2.5,1.5,0.7974637743847183,0.7617998942270634,0.7854936149421183,0.8357505162621244,0.780853499936595,0.8426624329055298,-4.5,4
0222-1,2,2_10,1,10,2_11,nan,r_p,b,p_r/r_p,6.5,0.5,0.5,0.8630443356929967,0.7682420609903311,0.9087575240608854,1.0396252824941394,0.9166580057405485,1.0260558223705878,-4.5,4
0222-1,2,2_08,3,8,2_09,2_08-09,r0,b,p0/r0,3.5,1.0,0.0,0.7315575179280313,0.9054481353198868,0.5348628950830157,0.5213354580047098,0.609714985450266,0.6767046397363334,-2.5,2
0222-1,2,2_08,3,8,2_09,2_08-09,r,b,p/r,3.5,1.0,0.0,0.7315575179280313,0.9054481353198868,0.7541874149690783,0.7639899489037447,0.8000023937129503,0.8301799173335386,-2.5,2
0222-1,2,2_08,3,8,2_09,nan,r_p,b,p_r/r_p,3.5,2.0,0.0,0.9229480611256125,0.8517773774604368,0.9877248429537974,1.001535348815053,1.0051441279147164,1.0409084625273906,-2.5,2
0222-1,2,2_06,5,6,2_07,2_06-07,r0,b,p0/r0,4.5,3.5,0.0,0.7888420739176503,0.811870115192882,1.0297935256593995,1.202637429731682,0.9892194054211482,1.0888601515060825,-0.5,0
0222-1,2,2_06,5,6,2_07,2_06-07,r,b,p/r,4.5,4.0,0.0,0.9733470136309076,1.0353614798776256,1.1564000275490878,1.2239305899519162,1.160720291167556,1.2145764891014978,-0.5,0
0222-1,2,2_06,5,6,2_07,nan,r_p,b,p_r/r_p,4.5,4.0,2.0,0.92770094810382,0.906747245385246,1.0126993503907382,0.9687424602985792,1.030339364794013,1.0497722837838983,-0.5,0
0222-1,2,2_04,7,4,2_05,2_04-05,r0,b,p0/r0,4.0,0.5,0.0,0.7544222077535316,0.6739833586519244,0.6379328608260335,0.665199856768153,0.6260539819804097,0.6756790791110884,1.5,-2
0222-1,2,2_04,7,4,2_05,2_04-05,r,b,p/r,4.0,0.5,0.0,0.7544222077535316,0.6739833586519244,0.7625635706436165,0.7526785253231515,0.8033764224604613,0.7761351255927619,1.5,-2
0222-1,2,2_04,7,4,2_05,nan,r_p,b,p_r/r_p,4.0,2.0,1.0,0.911125081878328,0.7308696301017461,0.9409265551435092,0.9400102730698424,0.9520760768877484,0.8762449611530111,1.5,-2
0222-1,2,2_02,9,2,2_03,2_02-03,r0,b,p0/r0,4.5,1.0,0.0,0.6197381673979379,0.6082549887539743,0.6788660426742525,0.7055272382576215,0.6869853856919946,0.6632713845290519,3.5,-4
0222-1,2,2_02,9,2,2_03,2_02-03,r,b,p/r,4.5,2.0,0.0,0.9111289378643882,0.9392673302027518,0.951099415322444,0.966144787217687,0.9579261013937688,1.015413148824839,3.5,-4
0222-1,2,2_02,9,2,2_03,nan,r_p,b,p_r/r_p,4.5,3.5,1.5,0.6420981989885228,0.6949308694269607,0.8687739197183988,0.9686692662895954,0.889058889089046,0.9258945408280486,3.5,-4
0222-1,1,1_02,1,2,1_01,1_01-02,p0,f,p0/r0,7.5,3.5,1.5,0.8783415425111635,0.7278286912656731,0.9530179596507692,0.9353460226609698,0.9422720845501964,0.9218939371414798,-4.5,-4
0222-1,1,1_02,1,2,1_01,1_01-02,p,f,p/r,7.5,3.5,1.5,0.8783415425111635,0.7278286912656731,0.9502724827319312,0.9133380620800008,0.942603399679314,0.9273307606862368,-4.5,-4
0222-1,1,1_02,1,2,1_01,nan,p_r,f,p_r/r_p,7.5,3.5,1.5,0.9545537199757124,0.8097531260271726,1.0104343273610668,0.959596846995133,1.010269829453036,0.9425065297028068,-4.5,-4
0222-1,1,1_04,3,4,1_03,1_03-04,p0,f,p0/r0,8.5,4.0,0.0,0.8415096365450486,0.6889071112067272,0.8453299365852782,0.8982519241109779,0.8390173927241443,0.8741129835416568,-2.5,-2
0222-1,1,1_04,3,4,1_03,1_03-04,p,f,p/r,8.5,2.0,0.0,0.6843796916920195,0.703878760892235,0.828815354912125,0.7817683106782354,0.849354774284681,0.7642071578881482,-2.5,-2
0222-1,1,1_04,3,4,1_03,nan,p_r,f,p_r/r_p,8.5,2.5,1.5,0.6568775254571076,0.6311013375412782,0.8362612441150687,0.7393683314225238,0.8372462454416861,0.7286894508704755,-2.5,-2
0222-1,1,1_06,5,6,1_05,1_05-06,p0,f,p0/r0,7.0,4.0,0.0,0.918242762625086,0.7858553242470101,0.9454517019583936,1.0772726083353863,0.9717065660447324,1.1214106237283212,-0.5,0
0222-1,1,1_06,5,6,1_05,1_05-06,p,f,p/r,7.0,4.0,0.0,0.918242762625086,0.7858553242470101,0.8971508568134599,1.0772726083353863,0.9576542246961702,1.1121925439180051,-0.5,0
0222-1,1,1_06,5,6,1_05,nan,p_r,f,p_r/r_p,7.0,1.5,0.5,0.6953828761191692,0.6251210885963827,0.8488651948750786,0.8241048783492064,0.8578129883303744,0.8155143075162306,-0.5,0
0222-1,1,1_08,7,8,1_07,1_07-08,p0,f,p0/r0,5.5,3.0,2.0,0.9543100046838724,0.8645019550216582,0.8721219169467842,1.0490639005924256,0.9775979885825996,1.026118077895778,1.5,2
0222-1,1,1_08,7,8,1_07,1_07-08,p,f,p/r,5.5,3.0,2.0,0.9543100046838724,0.8645019550216582,0.8666685151929332,1.04068628280689,0.963171375556635,1.0124055786396582,1.5,2
0222-1,1,1_08,7,8,1_07,nan,p_r,f,p_r/r_p,5.5,3.0,3.0,1.4608115449928238,1.1641880044055564,1.0430581907098246,1.044771392890853,0.99421177274223,1.019568264839844,1.5,2
0222-1,1,1_10,9,10,1_09,1_09-10,p0,f,p0/r0,3.5,1.5,0.5,0.4871527417125016,0.6148184706827362,0.6778204629269882,0.6960214770320725,0.6768064831169955,0.7381859214399855,3.5,4
0222-1,1,1_10,9,10,1_09,1_09-10,p,f,p/r,3.5,0.5,0.5,0.5647238965257565,0.5962695564443172,0.6851587462487188,0.6182578555970382,0.6892084480665059,0.654617821093294,3.5,4
0222-1,1,1_10,9,10,1_09,nan,p_r,f,p_r/r_p,3.5,3.5,2.5,1.2976838251311709,0.8666742478718816,0.9204935488724416,0.9228772477723725,0.9329488293741895,0.9264864316487516,3.5,4
0223-1,1,1_03,2,3,1_02,1_02-03,p0,f,p0/r0,6.0,5.5,0.0,0.5256203977486587,0.7432745025073761,0.7222677730873881,0.7225179335945654,0.7304741547886854,0.7402335738113254,-3.5,-3
0223-1,1,1_03,2,3,1_02,1_02-03,p,f,p/r,6.0,3.0,0.0,0.6818422411263553,0.8230286479705122,0.9384281532937218,0.992483205945735,0.8838999011117122,0.9275801194814868,-3.5,-3
0223-1,1,1_03,2,3,1_02,nan,p_r,f,p_r/r_p,6.0,6.5,4.0,0.7860198422400454,0.9977529866028404,1.0821918506639108,1.2815697787455762,1.0680375711561303,1.16502698890763,-3.5,-3
0223-1,1,1_05,4,5,1_04,1_04-05,p0,f,p0/r0,8.0,3.0,0.0,0.9225981528554535,0.910865111471736,0.749472311775397,0.805387771100097,0.7190163986395668,0.7849443368114929,-1.5,-1
0223-1,1,1_05,4,5,1_04,1_04-05,p,f,p/r,8.0,3.0,0.0,0.9225981528554535,0.910865111471736,0.8838375302567987,0.8798873815413695,0.8913031844264553,0.8625602896572095,-1.5,-1
0223-1,1,1_05,4,5,1_04,nan,p_r,f,p_r/r_p,8.0,3.0,0.0,0.9264437536806406,0.8715886420517963,0.7884694451743812,0.7822536835609836,0.8097237062009013,0.7941216947925954,-1.5,-1
0223-1,1,1_07,6,7,1_06,1_06-07,p0,f,p0/r0,5.5,3.5,1.5,1.0317436236114352,0.8383154038326357,0.8306543214362596,0.9057495611648888,0.8282432772804299,0.8893393525295824,0.5,1
0223-1,1,1_07,6,7,1_06,1_06-07,p,f,p/r,5.5,3.5,1.5,1.0317436236114352,0.8383154038326357,0.917125741605016,0.9057495611648888,0.9248589320079948,0.9419244641937804,0.5,1
0223-1,1,1_07,6,7,1_06,nan,p_r,f,p_r/r_p,5.5,3.5,2.5,1.2943593946023677,1.022058544793295,1.0468346777015158,1.0016545140084443,1.0744738819785775,1.0860418953838562,0.5,1
0223-1,1,1_09,8,9,1_08,1_08-09,p0,f,p0/r0,5.0,2.0,2.0,1.0704910390136622,0.8867072877557579,0.8945937034054448,1.0379918726830728,0.9130881975493716,1.0375114016837947,2.5,3
0223-1,1,1_09,8,9,1_08,1_08-09,p,f,p/r,5.0,2.0,2.0,1.0704910390136622,0.8867072877557579,0.9748192085848242,1.045509275064041,0.9202496745030488,1.0466063475268077,2.5,3
0223-1,1,1_09,8,9,1_08,nan,p_r,f,p_r/r_p,5.0,1.0,0.0,0.9767947123148736,0.7869741896314577,0.8981567998683923,0.9029398356670504,0.924524802889854,0.9045742396408418,2.5,3
0223-1,1,1_11,10,11,1_10,1_10-11,p0,f,p0/r0,9.0,3.0,3.0,0.7184395002484985,0.9128383228729554,0.991473840142924,0.9473425318688932,0.9872184042270056,0.9629021599159192,4.5,5
0223-1,1,1_11,10,11,1_10,1_10-11,p,f,p/r,9.0,3.0,3.0,0.7184395002484985,0.9128383228729554,0.991473840142924,0.9473425318688932,0.9875316847066546,0.9641126939999964,4.5,5
0223-2,1,1_09,2,9,1_10,1_09-10,r0,b,p0/r0,5.0,2.0,0.0,0.5444055276057276,0.5757844045673424,0.7388439660106221,0.7047229497027915,0.7348154843603465,0.7100746995939297,-3.5,3
0223-2,1,1_09,2,9,1_10,nan,r_p,b,p_r/r_p,5.0,3.0,2.0,0.7746313823846664,0.7206697309296928,0.8957124686084974,0.7828006478631214,0.9022575370950162,0.7703822040087634,-3.5,3
0223-2,1,1_07,4,7,1_08,1_07-08,r0,b,p0/r0,5.5,1.0,0.0,0.7630757830184798,0.6690779138683653,0.8523420034716522,0.85630710013202,0.8940645251425153,0.9088876857278256,-1.5,1
0223-2,1,1_07,4,7,1_08,1_07-08,r,b,p/r,5.5,4.5,3.5,0.994396416010271,0.9804535544383242,1.0178041256790535,1.0241694868383755,1.0413501271724015,1.0352215009756602,-1.5,1
0223-2,1,1_07,4,7,1_08,nan,r_p,b,p_r/r_p,5.5,6.0,2.5,0.938929195114658,0.9663639176400908,0.9573381256322048,0.8210468061250511,0.9475953316745986,0.8200822129947835,-1.5,1
0223-2,1,1_05,6,5,1_06,1_05-06,r0,b,p0/r0,8.0,5.0,5.0,1.2199067613510437,1.156048740770116,0.9498240541908752,1.148673407304256,0.97117538807601,1.0560712206153735,0.5,-1
0223-2,1,1_05,6,5,1_06,1_05-06,r,b,p/r,8.0,5.0,5.0,1.2199067613510437,1.156048740770116,1.0829954818349514,1.2231634348966058,1.1193890806492943,1.191696924258471,0.5,-1
0223-2,1,1_05,6,5,1_06,nan,r_p,b,p_r/r_p,8.0,6.0,5.0,1.2562710451182186,1.1310543372003092,1.0893365617251043,1.084324397088876,1.2032363942877689,1.0938146777883326,0.5,-1
0223-2,1,1_03,8,3,1_04,1_03-04,r0,b,p0/r0,6.0,4.0,0.0,0.7144300829110686,0.6661473470892444,0.8465619399323137,0.8005134189896216,0.8698179657110204,0.8947088222758054,2.5,-3
0223-2,1,1_03,8,3,1_04,1_03-04,r,b,p/r,6.0,6.0,4.0,1.0197487606766171,1.0600926133113342,0.859072814272189,0.8637324422016941,0.8734312771392393,0.9239813770007388,2.5,-3
0223-2,1,1_03,8,3,1_04,nan,r_p,b,p_r/r_p,6.0,4.0,3.0,1.0331480004494742,0.9870871449086318,1.0192846119486627,1.075862334785521,0.9670659084430224,1.00257429708841,2.5,-3
0223-2,1,1_01,10,1,1_02,1_01-02,r0,b,p0/r0,4.0,4.0,0.0,0.4922559629690172,0.522549467145147,0.7253504836178539,0.5961155858692138,0.7324311337969005,0.6977214255720636,4.5,-5
0223-2,1,1_01,10,1,1_02,1_01-02,r,b,p/r,4.0,2.0,1.0,1.0519627830440326,1.0673117894750512,1.207583619700876,1.0462086711678922,1.1897132411982432,1.1137615257127125,4.5,-5
0223-2,2,2_03,2,3,2_02,2_02-03,p0,f,p0/r0,4.0,2.0,0.0,0.5771255470074295,0.5418977262448521,0.6746212049012043,0.6979239287604854,0.6610623208743401,0.7291976607997784,-3.5,-3
0223-2,2,2_03,2,3,2_02,2_02-03,p,f,p/r,4.0,5.0,0.0,0.7663333839074371,0.6817887522696124,0.7754058197130078,0.6850082069112886,0.7891018871523078,0.7742222455435541,-3.5,-3
0223-2,2,2_03,2,3,2_02,nan,p_r,f,p_r/r_p,4.0,4.0,2.0,1.1162137125859717,0.9808749537504114,0.9889882341248796,1.045324860116904,0.9837687911578624,1.0352364063844648,-3.5,-3
0223-2,2,2_05,4,5,2_04,2_04-05,p0,f,p0/r0,8.0,3.0,0.0,0.501705828201053,0.4635479534800951,0.742055092543139,0.4709972598564719,0.7101596770299755,0.4616249376250219,-1.5,-1
0223-2,2,2_05,4,5,2_04,2_04-05,p,f,p/r,8.0,2.0,0.0,0.8788668649678617,0.9299926211115233,0.9618695373243566,0.9629633356350792,0.9512379798584808,0.9460666028138583,-1.5,-1
0223-2,2,2_05,4,5,2_04,nan,p_r,f,p_r/r_p,8.0,3.0,0.0,0.7495040884622065,0.8001497548552863,1.0288525788927088,0.9454084004925358,1.0245926179158924,0.9357426907528448,-1.5,-1
0223-2,2,2_07,6,7,2_06,2_06-07,p0,f,p0/r0,8.0,2.0,0.0,0.472298656991502,0.4970256589713581,0.8839868941244876,0.882824016831535,0.8024365646209233,0.8451047628116776,0.5,1
0223-2,2,2_07,6,7,2_06,2_06-07,p,f,p/r,8.0,2.0,2.0,0.8538928368093228,0.8796198917881172,0.8687400875638757,0.8847824519585421,0.8642556497077455,0.8792332719920872,0.5,1
0223-2,2,2_07,6,7,2_06,nan,p_r,f,p_r/r_p,8.0,1.0,1.0,0.7784307991323625,0.8249727956378397,0.9234994674999184,0.8884537160753121,0.9202343197099728,0.9007382548182172,0.5,1
0223-2,2,2_09,8,9,2_08,2_08-09,p0,f,p0/r0,4.5,3.0,0.0,0.6560070499847521,0.5268025200863011,0.6266123795421703,0.7601654553490599,0.6265269848265564,0.7163180870362267,2.5,3
0223-2,2,2_09,8,9,2_08,2_08-09,p,f,p/r,4.5,3.5,1.5,0.7685472215226471,0.6325944441012223,0.7412202641436134,0.8103006205885585,0.7757466494214468,0.8583272643966474,2.5,3
0223-2,2,2_09,8,9,2_08,nan,p_r,f,p_r/r_p,4.5,2.5,1.5,0.8243804437728649,0.7620870653296612,0.7796600142057273,0.8678631106827412,0.8003755765253808,0.8845814121516934,2.5,3
0223-2,2,2_11,10,11,2_10,2_10-11,p0,f,p0/r0,8.0,2.5,1.5,0.8005384656512572,0.7107942242654366,0.7410851506438165,0.7470830617206473,0.7536562953322196,0.821216149680253,4.5,5
0223-2,2,2_11,10,11,2_10,2_10-11,p,f,p/r,8.0,4.0,3.0,0.992981447879552,0.946585647475944,0.894884205486192,0.9012228331875078,0.9241895989906996,0.914529674412778,4.5,5
0223-1,2,2_09,2,9,2_10,2_09-10,r0,b,p0/r0,4.5,4.0,0.0,0.694118035181735,0.5288262225381217,0.9686603093959848,1.0330124510502006,0.9313091869542492,0.962134763967303,-3.5,3
0223-1,2,2_09,2,9,2_10,2_09-10,r,b,p/r,4.5,2.0,0.0,0.7683708552301508,0.7086813617957957,0.7970890024917511,0.8192272501396609,0.7803528484977518,0.8558379152161592,-3.5,3
0223-1,2,2_09,2,9,2_10,nan,r_p,b,p_r/r_p,4.5,2.0,0.0,1.1101765003663862,0.8683697679002252,0.9035445069610466,0.9586792120034268,0.9163687294248888,0.9531079572925792,-3.5,3
0223-1,2,2_07,4,7,2_08,2_07-08,r0,b,p0/r0,8.0,4.0,0.0,0.7612734737425927,0.7672716105049024,0.7667840574088156,0.9038738394829768,0.7135090963999144,0.9022699798674916,-1.5,1
0223-1,2,2_07,4,7,2_08,2_07-08,r,b,p/r,8.0,4.0,4.0,1.1600158328358083,0.9755376910570748,0.8918353885840983,0.6907747108923606,0.8936607888370613,0.7204720072402115,-1.5,1
0223-1,2,2_07,4,7,2_08,nan,r_p,b,p_r/r_p,8.0,3.0,3.0,1.164218924030497,0.992554425497112,0.8464727369859425,0.8620647484471305,0.8598082002967087,0.8867310974752215,-1.5,1
0223-1,2,2_05,6,5,2_06,2_05-06,r0,b,p0/r0,8.0,5.5,3.5,0.6369258019351773,0.8517369742264198,0.8906305146711149,0.9773796183010623,0.9047398054635648,0.9523166893945372,0.5,-1
0223-1,2,2_05,6,5,2_06,2_05-06,r,b,p/r,8.0,6.5,3.5,0.7852190371803429,0.9566437302095464,0.973952873837604,1.0178912057024128,0.9786245733314604,1.024210699679567,0.5,-1
0223-1,2,2_05,6,5,2_06,nan,r_p,b,p_r/r_p,8.0,4.0,0.0,0.8384930849772968,0.8599643151693117,0.9639576291471188,0.9490395569380404,0.94833944163098,0.9247232536316876,0.5,-1
0223-1,2,2_03,8,3,2_04,2_03-04,r0,b,p0/r0,4.0,4.0,1.0,0.9592528028511932,0.8207631027547269,0.844332171659614,0.7243818825459888,0.7994341499636418,0.7448303404577069,2.5,-3
0223-1,2,2_03,8,3,2_04,2_03-04,r,b,p/r,4.0,5.0,1.0,1.0361296297468972,0.9148823976921796,1.0059433908617796,0.995206919764804,1.0174869924019978,0.9985034101638944,2.5,-3
0223-1,2,2_03,8,3,2_04,nan,r_p,b,p_r/r_p,4.0,4.0,1.0,0.9742102010682032,0.924194167981941,1.0033600874282078,0.9900512246413006,1.0376838433783766,1.021210715713034,2.5,-3
0223-1,2,2_01,10,1,2_02,2_01-02,r0,b,p0/r0,3.5,1.0,0.0,0.6058882630167649,0.5887001574823529,0.4138576232096642,0.396446424362142,0.4788596546988433,0.521215987838962,4.5,-5
0223-1,2,2_01,10,1,2_02,2_01-02,r,b,p/r,3.5,1.0,0.0,0.6058882630167649,0.5887001574823529,0.720216792889587,0.9017110072647084,0.7952907911406962,0.8960408519571386,4.5,-5
0223-4,1,1_02,1,2,1_01,1_01-02,p0,f,p0/r0,7.5,3.5,0.5,0.657236352273983,0.6856561102593681,0.9530179596507692,0.9426368227580708,0.9422720845501964,0.9136545827595972,-4.5,-4
0223-4,1,1_02,1,2,1_01,1_01-02,p,f,p/r,7.5,3.5,0.5,0.657236352273983,0.6856561102593681,0.9502724827319312,0.8915895121926657,0.942603399679314,0.9125094555277532,-4.5,-4
0223-4,1,1_02,1,2,1_01,nan,p_r,f,p_r/r_p,7.5,3.5,2.5,0.9308620007075163,0.8712189332015703,1.0104343273610668,0.9735835042195314,1.010269829453036,0.9727313767540214,-4.5,-4
0223-4,1,1_04,3,4,1_03,1_03-04,p0,f,p0/r0,8.5,2.5,1.5,0.8672718712906563,0.8639552074087993,0.8453299365852782,0.8153261096523139,0.8390173927241443,0.7979326383793237,-2.5,-2
0223-4,1,1_04,3,4,1_03,1_03-04,p,f,p/r,8.5,2.5,1.5,0.8672718712906563,0.8639552074087993,0.828815354912125,0.8709597900115564,0.849354774284681,0.912796318026128,-2.5,-2
0223-4,1,1_04,3,4,1_03,nan,p_r,f,p_r/r_p,8.5,4.5,2.5,0.9564172962083064,0.8111603404987628,0.8362612441150687,0.8764514449665518,0.8372462454416861,0.8825366407284722,-2.5,-2
0223-4,1,1_06,5,6,1_05,1_05-06,p0,f,p0/r0,7.0,3.0,0.0,0.8815987850226792,0.8239868861225598,0.9454517019583936,0.9629493395439837,0.9717065660447324,0.9887483154230768,-0.5,0
0223-4,1,1_06,5,6,1_05,1_05-06,p,f,p/r,7.0,3.0,0.0,0.8815987850226792,0.8239868861225598,0.8971508568134599,0.9342171020897932,0.9576542246961702,0.9815652560595292,-0.5,0
0223-4,1,1_06,5,6,1_05,nan,p_r,f,p_r/r_p,7.0,3.5,0.5,0.9726249124992744,0.8403023834118639,0.8488651948750786,0.816657441107572,0.8578129883303744,0.8671818462455743,-0.5,0
0223-4,1,1_08,7,8,1_07,1_07-08,p0,f,p0/r0,5.5,2.0,2.0,0.8996863170623218,0.9240727814682492,0.8721219169467842,1.0602493983742889,0.9775979885825996,1.08273180269955,1.5,2
0223-4,1,1_08,7,8,1_07,1_07-08,p,f,p/r,5.5,2.0,2.0,0.8996863170623218,0.9240727814682492,0.8666685151929332,1.0602493983742889,0.963171375556635,1.0746159443909509,1.5,2
0223-4,1,1_08,7,8,1_07,nan,p_r,f,p_r/r_p,5.5,2.5,2.5,1.068297225872009,1.014324361410289,1.0430581907098246,1.1295341407244517,0.99421177274223,1.112685071331617,1.5,2
0223-4,1,1_10,9,10,1_09,1_09-10,p0,f,p0/r0,3.5,2.0,0.0,0.3433968641127129,0.4911530300460432,0.6778204629269882,0.5289725911490188,0.6768064831169955,0.5315141500902897,3.5,4
0223-4,1,1_10,9,10,1_09,1_09-10,p,f,p/r,3.5,2.5,1.5,0.5045379729418481,0.6322647334406892,0.6851587462487188,0.700532009346937,0.6892084480665059,0.6743806519802201,3.5,4
0223-4,1,1_10,9,10,1_09,nan,p_r,f,p_r/r_p,3.5,2.5,1.5,0.8625551584412602,0.7468798371709409,0.9204935488724416,0.8420997505833017,0.9329488293741895,0.8874151437991347,3.5,4
0223-4,2,2_09,2,9,2_10,2_09-10,r0,b,p0/r0,4.5,3.0,0.0,0.4825564139320069,0.4096297293536861,0.9686603093959848,0.9279477824275244,0.9313091869542492,0.915422522130645,-3.5,3
0223-4,2,2_09,2,9,2_10,2_09-10,r,b,p/r,4.5,1.5,1.5,0.8042536121577974,0.7363492406176992,0.7970890024917511,0.7629503750831638,0.7803528484977518,0.7544569381992734,-3.5,3
0223-4,2,2_09,2,9,2_10,nan,r_p,b,p_r/r_p,4.5,1.5,1.5,0.8654995598608951,0.8309415385941177,0.9035445069610466,0.9802677140449334,0.9163687294248888,0.9937891669778202,-3.5,3
0223-4,2,2_07,4,7,2_08,2_07-08,r0,b,p0/r0,8.0,4.0,0.0,0.7020287741594575,0.6615552829437017,0.7667840574088156,0.843250120535973,0.7135090963999144,0.8279814611607821,-1.5,1
0223-4,2,2_07,4,7,2_08,2_07-08,r,b,p/r,8.0,1.0,1.0,0.6604229447126225,0.6678916849518246,0.8918353885840983,0.9736820866058784,0.8936607888370613,0.9917857509113156,-1.5,1
0223-4,2,2_07,4,7,2_08,nan,r_p,b,p_r/r_p,8.0,2.0,1.0,0.926113543282501,0.7766320003870786,0.8464727369859425,0.8338435122673101,0.8598082002967087,0.841577530990933,-1.5,1
0223-4,2,2_05,6,5,2_06,2_05-06,r0,b,p0/r0,8.0,1.0,0.0,0.591853659518702,0.5689824288429147,0.8906305146711149,0.8373273535459528,0.9047398054635648,0.8652720527841384,0.5,-1
0223-4,2,2_05,6,5,2_06,2_05-06,r,b,p/r,8.0,3.0,0.0,0.8952133317037505,0.8450813505453877,0.973952873837604,1.0508709322790477,0.9786245733314604,1.0576146690532042,0.5,-1
